Price min value,Price for each machine,Time
862,"[210, 116, 210, 116, 210]",119.1019778251648
862,"[210, 116, 210, 116, 210]",120.7568428516388
862,"[210, 116, 210, 116, 210]",120.3771812915802
862,"[210, 116, 210, 116, 210]",119.96070289611816
862,"[210, 116, 210, 116, 210]",121.17780804634094
