0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
FV,0.7001980145772299,1.4232607682545981,2.1484907468159995,2.896947145462036,3.666017770767212,4.456733783086141,5.2499440511067705,6.06294043858846,6.891717433929443,7.73313554128011,8.613951206207275,9.66883397102356,11.025073687235514,12.395838658014933,163.53587222099304,438.5837947527568,807.5568195978801,1208.9914977550507
PR,0.7292713324228922,1.641154130299886,2.59380308787028,4.976400693257649,7.803946177164713,11.711491187413532,15.692079067230223,21.412041187286377,27.14010461171468,39.90759174029032,56.99586574236552,112.45758318901062,231.05976327260333
L,1.617922067642212,3.315539836883545,9.895365635553997,18.099907795588177
LX,0.7234928607940674,1.4596729278564453,2.1976351737976074,2.9432682196299234,3.6954144636789956,4.455903053283691,5.2286466757456465,6.009695609410604,6.79339877764384,7.580750544865927,8.373999516169231,9.167510747909548,9.981920242309572,10.799120187759401,11.618740797042848,12.44673275947571,13.278929233551027,14.11174782117208,14.967792352040611,15.827067375183107,16.70933230717977,17.609952529271446,18.519569953282677,19.438915650049847,20.384390274683636,21.3299777507782,22.30677882830302,23.29323967297872,24.288889090220135,25.29489906628927,26.324061075846355,27.35782559712728,28.392561833063763,29.4570631980896,30.560036261876423,31.673506100972492,32.81252431869507,33.98846284548441,35.17899974187215,36.385309457778924
FVPR,0.7010267575581869,1.421801249186198,2.1487089792887373,2.886697053909302,3.6355807781219487,4.403520981470744,5.1763278643290205,5.950144449869792,6.735611041386923,7.523069143295289,8.312420288721722,9.113419055938722,9.916591405868532,10.739755312601726,11.564585208892824,12.404885609944664,13.271599531173708,14.141996304194134,15.046827077865602,16.11949427922567,34.9750513235728,81.91082072257996,306.1355251471201,1675.6105917294822
FVL,0.6923088232676188,1.4062275886535645,2.128629207611084,2.852952241897583,3.587416330973307,4.361687183380127,5.143141905466716,5.947206258773804,6.764020045598348,7.612979809443155,8.513721625010172,9.42838676770528,10.399215777715046,11.478925387064615,12.848643620808918,22.04548112551371,1156.455572684606
FVLX,0.7211308479309082,1.4551663398742676,2.1899847189585366,2.9270827770233154,3.6941829522450766,4.463310559590658,5.247917254765829,6.036379178365072,6.826332092285157,7.616934219996136,8.41666340827942,9.216748714447023,10.03009605407715,10.843539555867515,11.659521023432417,12.500479857126875,13.34352795283,14.264443318049116,15.269744873046879,16.3295910358429,17.392007350921634,18.481289943059288,19.59175475438436,21.064186970392864,22.734091122945152,24.673917531967167
PRL,0.7038586934407552,1.5686006546020508,2.4705156485239663,4.143778721491495,6.059587001800536,8.00174856185913,10.099485715230307,14.530704816182455,18.981391112009685,26.145490407943726,33.6235560576121,50.13775300979614,74.37278564771016,116.12595494588216,187.8690280119578
PRLX,0.7710811297098795,1.853005568186442,2.9392239252726235,4.283068656921387,6.056460539499919,9.750101804733276,13.82460657755534,19.041984796524048,24.559496720631916,32.0566287835439,44.62676652272542,70.94195938110352,106.87000823020935,174.24892203013104,261.9544219970703,395.8586027622223,550.7406181494395,888.3309106826782,1276.756640513738,1949.9970069726307,2819.546867926915
LPR,1.0451710224151611,3.0445442994435625,5.729048490524292,9.655693451563517,18.210078159968056,37.5160174369812,70.22465968132019,138.93451539675397,218.57895517349243,389.78130324681604,1031.2022474606833,2404.2289465268454
LLX,0.8414978186289469,1.6841481526692708,2.5460400581359863,3.432859420776367,4.345521608988444,5.295589844385783,6.28847082455953,7.298543055852255,8.354212681452434,9.461838960647585,10.588370243708294,11.978650013605755,13.47311011950175,15.023707151412966,16.817653258641563,18.94845795631409,21.173130353291832,23.746881564458214,27.083572069803875,30.686267614364624,34.42618521054586,39.2778233687083,44.40524737040202,50.46596233050029,87.74057467778525,141.74128882090253,223.29335188865662,308.5263121128082,1325.9327166080475,2480.069464445114,3828.7708532015486,5315.24772087733
FVPRL,0.7256264686584473,1.4658175309499106,2.213895718256633,2.971887350082398,3.7420380910237636,4.519287983576457,5.302412192026774,6.089922984441122,6.929394483566285,7.7860788504282645,8.648913780848186,9.632927258809408,10.623343547185263,11.706337134043377,14.287211100260418,16.972679058710735,20.42081069946289,42.08642141024272,101.61560281117758,189.06105637550354
FVPRLX,0.7609988848368326,1.5308504104614258,2.310479164123535,3.0954151153564453,3.9038805961608887,4.721377849578857,5.556469440460205,7.010210593541463,10.862191836039225,36.58370327949524,63.27443289756775,99.21180017789206,159.88648462295532,1387.771798769633,2719.4224379857383,4698.065598328909
FVLPR,0.739875078201294,1.5029122034708657,2.2814674377441406,3.0742246309916177,3.886949062347412,4.760839621225993,5.661903301874797,6.585094213485718,7.532370726267497,8.528856039047241,9.55663251876831,10.62312110265096,11.701224247614544,12.99997631708781,14.6620299021403,27.156619548797607,162.8447188536326,917.4305016994476
FVLLX,0.746790885925293,1.4986952940622964,2.2583722273508706,3.0321052869160967,3.8116433620452876,4.595449527104695,5.383689006169637,6.195221185684204,7.008744637171428,7.8508563836415615,8.698933283487957,9.625154336293539,10.584628979365032,11.599247852961224,12.87385090192159,14.275104999542236,16.755241950352985,29.359206279118855,42.51892868677775,56.18261663118998,72.10540636380513,104.69629144668579,158.74169691403708,289.8094074726105,461.1722731590271,662.5787711938223,867.2265909512838,1305.6450493335724,2742.807489474614
PRLLX,0.8969444433848063,2.3352628548940024,4.633076508839926,9.763238509496054,15.540271043777466,27.351195176442467,40.24905363718669,64.1559534072876,107.45873673756918,153.86526918411255,261.42531538009644
LPRLX,1.0976699193318684,3.841140429178874,7.55061682065328,11.888218084971111,16.43992837270101,25.122452974319458,55.562672297159835,87.69215178489685,155.68784427642822,230.39925305048627,306.0002004305522,493.49513936042786,907.1692997614543,1968.4730145931244
FVPRLLX,0.7453087965647379,1.4984082380930581,2.2823981444040933,3.0804406801859536,3.8801976044972735,4.698917547861734,5.557805697123209,6.473544438680013,7.635905822118123,9.051494121551514,15.856737057367962,24.517654339472454,44.495085636774704,67.74612633387248,104.47738122940063,329.62748885154724,1745.7085800170898,3739.9989697933197
FVLPRLX,0.7660260995229086,1.537439266840617,2.3092807133992515,3.082902828852336,3.877216498057048,4.699261109034221,5.53784735997518,6.474682331085206,7.437280337015789,8.65733337402344,10.904677788416546,13.622578859329225,66.87062883377075,125.41888213157654,189.36123577753702
NoSym,2.159609397252401,4.462620894114177,19.42167051633199,43.3905086517334,215.00192618370056
virtual best,0.6923088232676188,1.4062275886535645,2.128629207611084,2.852952241897583,3.587416330973307,4.347904920578003,5.120648543039958,5.8944651285807295,6.678168296813965,7.465520064036052,8.254871209462484,9.0483824412028,9.85155479113261,10.664998292922975,11.480979760487877,12.308971722920738,13.141168196996055,13.973986784617109,14.83003131548564,15.689306338628136,16.571571270624798,17.472191492716473,18.381808916727703,19.301154613494873,20.246629238128662,21.192216714223225,22.169017791748047,23.155478636423748,24.15112805366516,25.157138029734295,26.186300039291382,27.220064560572307,28.25480079650879,29.319302161534626,30.42227522532145,31.53574506441752,32.67476328214009,33.850701808929436,35.04123870531717,36.24754842122395
