0,1,2,3,4,5,6,7,8,9,10
FV,0.7230627536773682,1.492133378982544,2.3051297664642334,3.185945431391398,372.1589702765147
PR,0.9118827978769938,3.2944804032643633,9.014442523320515,26.10271652539571,144.70489660898843
L,1.697617769241333,8.277443567911785
LX,0.7379622459411621,1.521665414174398,2.3090171813964844,3.123426675796509,3.956245263417562,4.838510195414226,5.783984820048015,6.729572296142578,7.706373373667399,8.735535383224487
FVPR,0.7207744916280111,1.4887146949768066,2.274181286493937,3.0616393884023028,3.8848032951354976,1373.3598698774974
FVL,0.7139187653859457,1.4953734874725342,2.3443332513173423,3.258998394012451,4.628716627756755
FVLX,0.7340354919433594,1.5186421871185303,2.3071041107177734,3.1230855782826743,4.1283871332804365,5.190803448359172,6.663235664367676
PRL,0.8647419611612955,2.780550241470337,7.211769342422485,14.689834992090862,86.4329080581665
PRLX,1.0862183570861816,5.160723129908244,17.730860869089764,44.04605372746786,177.95023449261984
LPR,1.9993732770284016,10.553757985432943,79.2636137008667,250.46596177419028,1623.4926608403523
LLX,0.8618919054667155,1.7745540936787922,2.830223719278971,3.9567550023396807,6.087559700012207,10.93919785817464,16.066621859868366,1170.203369696935,2656.680237372716
FVPRL,0.757991631825765,1.5281423727671306,2.3676138718922934,3.3516273498535156,4.34204363822937
FVPRLX,0.7698515256245931,1.604943116505941,27.326454559961952,88.00113900502522,1419.6517782211304
FVLPR,0.7630371252695719,1.6641008059183755,2.6113773187001543,3.607862631479899,139.29596193631488
FVLLX,0.7596769332885742,1.5392150084177652,2.3813267548878985,3.340801397959391,15.94476572672526,29.60845367113749,200.9713193575541,402.37781739234924,607.0256371498108,1045.4440955320995
PRLLX,1.438318411509196,6.568480412165324,30.475380182266235,76.8819126288096
LPRLX,2.7434705098470054,11.425995111465454,87.02694249153137,274.5218814214071,1335.825596253077
FVPRLLX,0.7839899063110352,1.6997286478678384,21.677159945170086,58.40841484069824,283.55852246284485
FVLPRLX,0.7714131673177084,1.5450352827707927,2.5076332887013755,61.055886586507164
NoSym,2.303011496861776,26.271849632263184
virtual best,0.7139187653859457,1.4818589687347412,2.2673255602518716,3.0547836621602373,3.877947568893432,4.760212500890096,5.705687125523885,6.651274601618448,7.62807567914327,8.657237688700357
