0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
FV,0.23110175132751465,1.0032235781351724,1.793447732925415,4.139527400334677,8.43328865369161,13.80289920171102,21.662458737691246,30.782919088999435,40.24586987495423,106.84129079182944,238.02311738332114,494.97009674708045,842.2244148254395,1438.313221613566,2974.483666737874,5105.391427437464
PR,0.20061000188191733,0.7422903378804525,1.659375031789144,3.0058412551879883,4.505447546641032,6.05084498723348,9.137120405832928,12.325603087743124,16.36873229344686,20.448551654815677,26.352325677871708,32.511705001195274,38.72046271959941,50.06930224100749,65.56727957725525,117.78112840652466,214.86011568705243,321.2291115125021,459.4994958241781,772.4992728233337,1122.3931837876637,2011.6703944206238
L,1.3014930089314778,23.926075220108032,50.69962946573894,121.65252566337585,255.83229899406433,545.5609903335571
LX,2.06156857808431,6.487958669662476,11.13829819361369,20.79903292655945,34.57685446739197,49.22066489855448,95.62493785222371,166.26787185668945,237.38421432177228,310.4073204199473,427.5359447002411,913.2250389258068,2882.168436924617,5139.936042547226
FVPR,0.21147934595743814,0.8132681846618652,1.9510095914204915,3.21925950050354,4.526340166727702,6.755487044652304,9.197569926579794,11.910924037297567,15.478805541992188,19.308993498484295,23.273731629053753,27.268549283345543,33.290210803349815,41.87000687917074,54.16005873680115,117.13932482401529
FVL,0.20367280642191568,2.5596866607666016,5.395099560419718,8.658640146255493,12.966863234837849,17.87187830607096,25.26322301228841,38.011876265207924,54.12582937876383,79.65667978922525,112.17742355664569,162.0065412521362,506.26517041524244
FVLX,0.1946681340535482,2.2474404176076255,4.835136731465658,8.341419378916424,11.994635979334515,15.672523339589437,23.876109202702843,33.16984518369039,44.060524702072144,57.661660273869835,73.38786061604819,107.16463390986127,570.0866916974386,1638.0645778973899,2861.125173807144,4955.163585106531
PRL,0.18225908279418945,0.49067266782124835,1.8909148375193277,3.8547999064127603,6.9082190990448,10.097604990005493,13.777052799860636,17.458775917689003,23.40611624717712,31.88029034932454,40.957017183303826,50.27495145797729,63.09819912910461,82.84466155370076,106.66105286280313,133.80864898363748,163.03257250785828,221.8213028907776,309.2407564322154,398.21844847997033,544.2981797059377,1862.5025663375854
PRLX,0.3837645848592122,2.2159984906514487,4.633906841278076,7.290294647216797,10.143950780232748,13.825061639149984,19.248201608657837,25.14997712771098,31.13480544090271,37.35531528790792,44.66110142072042,52.22832504908244,64.07446797688803,76.61022726694743,106.48067529996237,160.37329196929932,265.886061668396,421.1051173210144,644.1075866222382,1077.3660380840302,1875.6954487164817,3455.701177597046
LPR,0.4626754919687907,2.9558745225270586,6.822762727737427,10.713491598765055,18.915212710698444,27.624368349711098,39.263570864995316,54.002709786097206,69.09899242719014,84.43197401364644,101.11360343297322,142.77823146184284,190.57004086176553,240.75034658114114,878.225289662679
LLX,0.5804900328318278,8.81782825787862,23.299440622329712,44.611482302347824,69.03742162386577,102.68070967992148,140.33680081367493,187.12895758946738,254.12113181749982,384.971804857254,1971.344869295756
FVPRL,0.19379448890686035,0.8544039726257324,1.660429080327352,2.765057722727458,4.4379589557647705,6.891293525695801,10.044921000798544,13.557040135065716,17.509478648503624,21.707580010096233,26.721459070841473,31.83858299255371,39.049908796946205,50.729460557301834,66.9720066388448,156.2583476702372
FVPRLX,0.18667523066202799,0.5731198787689209,1.119924227396647,2.9472636381785073,5.433103799819946,8.905739784240723,12.824940204620361,20.055783828099568,27.428592681884766,35.58122650782267,47.4533945719401,60.79062978426615,78.27296876907349,96.00919802983601,115.94082180658975,154.56245366732279,2212.6837218602495
FVLPR,0.16952133178710938,0.9670295715332031,2.638346751530965,5.436148166656494,8.473116954167685,12.300565004348755,17.64553435643514,24.248618205388386,33.060578425725296,45.28031794230143,64.04046837488809,87.31217424074808,112.33319369951883,322.0775272051493,1153.17707379659,3306.3956730365753
FVLLX,0.3483949502309163,1.9342185656229653,4.079482396443685,7.023599465688069,10.45658254623413,17.71562393506368,31.000977675120033,44.76436924934387,59.76792883872986,75.62774165471394,95.04364562034607,124.7622168858846,302.0975615978241,542.2938625017802,849.2115695476532,1613.8689144452414
PRLLX,5.123035748799642,10.34519338607788,16.428664604822796,24.597318251927696,32.76983849207561,42.67447980244955,53.79316608111064,68.27686421076457,83.54944483439128,100.74030049641928,119.46638965606691,146.1525559425354,180.8662231763204,223.8699647585551,270.37720195452374,325.3486133416494,380.4966593583425,580.9479506015778,851.2478762467701,1358.3652319908142,2049.0122961997986,3786.0545825163526
LPRLX,1.0578285853068035,2.637392520904541,9.921295324961346,17.519909222920738,33.798605124155685,78.94469857215881,145.495676835378,226.78092805544532,321.0942846139272,479.81743963559467,678.2661623954773,888.8723493417104,1101.3090598583221,1729.420184055964,2768.9130481084185,4139.148722012837
FVPRLLX,0.3138265609741211,1.5620712439219158,2.868227243423462,4.228049914042155,5.89944863319397,8.456494013468424,11.646663188934326,18.95848735173543,32.04617269833882,50.63576658566792,72.19570382436116,98.6873861948649,125.74099604288736,152.83646758397418,204.58599885304767,293.6501603126526,2114.2075695991516
