0,1,2,3,4,5,6,7,8,9,10
FV,1.7316650390625,3.7835395336151123,6.3634312629699705,21.323209238052367,48.13073081970215,269.70882577896117,549.0538122653961,926.9429506778717,1306.1798857212066
PR,1.7467323780059814,9.768705368041992,19.170557832717897,43.86330661773682,69.77340054512024,152.00222368240355,677.1146344184876,1657.880749320984
L,0.9041792869567871,3.321279525756836,11.360652589797974,20.083557987213133,97.55209803581238
LX,0.4633326053619385,2.9350030422210693,20.98835415840149,45.20828967094421,160.78775415420532,286.9709858417511,442.47021384239196,643.1718205451965,911.6328349590301
FVPR,0.5337179660797119,2.1411422729492187,5.2275155544281,20.612405109405515,38.47012815475463,91.24187088012695,435.3924561977386,990.0520872116089,1727.517765378952,3608.262911128998
FVL,1.1500149965286255,2.7504184246063232,6.534483551979065,13.036720752716064,51.57219862937927,110.84135639667511,180.26400697231293,340.27343916893005,579.6749299764633,2037.2362271547318
FVLX,0.2684051990509033,0.640336275100708,2.1324920654296875,9.195309042930603,104.94582009315491,201.6133383512497,302.64063012599945,581.0716087818146,893.3324857950211,1493.1133433580399
PRL,0.3134355068206787,2.3826550483703617,19.87601718902588,56.48756709098816,93.39700517654418,227.23517999649047,1017.3794401168824,3154.2349092960358
PRLX,1.1256022930145264,12.718481922149659,28.236098480224612,135.10954098701478,330.351863193512,536.6617684841156,850.1082657814026,1919.7548016548158,3105.617473649979,5018.23816318512
LPR,0.40196852684020995,1.6073333740234375,10.034354305267334,19.123800420761107,52.97519459724426,165.36032061576844,381.11756949424745
LLX,2.257889652252197,7.202745199203491,35.654719018936156,78.24592318534852,135.21470613479613,275.5785892009735,427.05746665000913,759.333075428009,1133.940632247925,1544.1489850044252
FVPRL,0.5247844457626343,4.978059530258179,13.7440425157547,31.891818404197693,114.36541414260864,220.80404388904572,482.467635512352,875.9537451267242,1541.446254849434,2222.6101266145706
FVPRLX,0.46891558170318604,1.7716729640960693,10.697944164276123,37.55721092224121,110.27885496616364,250.4410057067871,412.3785272836685,1183.5313112735748,2165.829241871834,3885.286871910095
FVLPR,1.5818716287612915,17.495858907699585,64.51400864124298,172.54246044158936,293.6497119665146,422.13798892498016,601.162804722786,1039.8337523937225,1697.8647780418396
FVLLX,0.5106559991836548,1.1312553882598877,11.149172186851501,28.54635226726532,59.574901938438416,114.02736949920654,239.83649349212646,378.3476473093033,569.5438075065613,852.0504902601242
PRLLX,1.4483038187026978,12.159423828125,89.61201548576355,177.38037085533142,275.58042418956757,374.5745871067047,699.1810165643692,1038.8720618486404,1860.9726457595825,2781.3250066041946
LPRLX,1.7803866863250732,4.618372917175293,12.71013343334198,29.05929446220398,62.52880847454071,129.4301198720932,286.4165120124817,544.7149097919464
FVPRLLX,0.2510761022567749,2.6413949728012085,5.255722403526306,26.982608556747437,70.99882972240448,118.24632227420807,302.3640019893646,907.9705753326416,1663.6812980175018,3776.5277317762375
FVLPRLX,0.6956156492233276,6.989511132240295,33.43519961833954,63.34640979766846,141.57983362674713,242.03544771671295,379.010315656662,573.8563004732132,1264.8236918449402,1989.903363585472
NoSym,3.8481998443603516,120.53935408592224,2431.2046446204185
virtual best,0.2510761022567749,0.6230071783065796,2.115162968635559,8.617400169372559,26.47512321472168,73.72261576652527,143.1452663421631,281.6564201593399,472.8525803565979,755.3592631101608
