0,1,2,3,4,5,6,7,8,9,10
FV,6.746905247370402,21.073497533798218,47.112686554590866,78.63224466641745,129.81483221054077,262.98761399587,636.3261503378551,1587.8219554424286
PR,9.048543055852255,30.858113845189415,69.3125749429067,107.90368040402731,245.4375592072805
L,22.031266689300537,114.71439599990845,370.2462896505991,798.9756315549214,2825.107719182968
LX,13.249940315882364,30.279798348744713,51.6926744778951,76.42298603057861,105.36476842562358,147.71015763282776,199.35384114583334,261.40081493059796,325.32616114616394,391.8898543516795
FVPR,8.393102486928305,17.965116898218792,31.87756148974101,47.070203145345054,72.97593561808269,100.1577775478363,143.2836162249247,200.91315094629923,283.5615294774373,377.8251102765401
FVL,8.171948909759521,19.207067489624023,35.468940019607544,55.3478741645813,81.79200871785481,110.51466782887776,182.30420676867166,255.09668445587158,368.68372503916424,514.0221463044485
FVLX,7.8151059945424395,19.53691562016805,33.19058688481648,50.1733922958374,74.50364367167155,101.90056562423706,158.82763997713724,258.5323685010274,399.26774183909095,622.883397102356
PRL,9.386881828308105,28.464856068293255,60.79707717895508,103.42785159746805,219.59071079889932
PRLX,10.508664846420288,27.99636459350586,59.65838599205017,94.39416893323263,154.7537301381429,2086.821261882782
LPR,27.719343662261963,86.23097324371338,242.22524444262186,443.52653368314105,831.1075087388356
LLX,11.04680585861206,26.057694594065346,46.236110607783,73.55197238922119,101.03449408213298,142.38599650065106,190.14565920829776,245.60487635930383,302.2512648105622,359.17612187067675
FVPRL,6.641017119089763,16.59818998972575,31.711388190587364,48.05152503649394,72.13066069285075,106.32433970769247,154.80296301841736,241.55889972050983,331.9412075678507,427.3590004444122
FVPRLX,8.424344857533773,18.66680399576823,32.91945250829061,51.62331676483154,81.72664205233256,114.62364761034648,160.5690574645996,227.5871069431305,308.39623554547626,437.276665131251
FVLPR,9.324581464131674,21.63550957043966,39.43263292312622,62.64809409777324,99.8756537437439,142.36292052268982,219.42016593615216,337.57233087221783,539.922035296758,870.8859282334646
FVLLX,11.559135993321737,25.509297927220665,45.84137336413066,69.3113579750061,97.24890796343486,138.5014877319336,214.55880228678387,307.1013038953146,453.73075461387634,616.2990378538767
PRLLX,11.235321442286173,36.707492192586265,69.12481625874838,116.9393932024638,200.08461181322735,1964.0391660531363
LPRLX,25.877196709314983,90.97260753313701,201.47510798772177,397.8242838382721,712.6038382053375
FVPRLLX,8.728588660558065,21.631322224934898,38.25032297770183,58.85484512646994,84.22173857688905,109.5898718039195,161.2793221473694,233.58356134096783,358.95428586006165,521.959366162618
FVLPRLX,11.257888793945312,32.29189848899841,57.0952394803365,94.91382185618082,140.82501912117004,193.70731886227927,290.3860197067261,433.65139746665955,720.000555197398,1116.57914463679
NoSym,437.74877254168194
virtual best,6.641017119089763,16.21303153038025,29.866702795028687,45.05934445063273,69.13848010698953,94.50661333401997,137.6324520111084,193.09166916211447,249.7380576133728,306.66291467348736
