0,1,2,3,4,5,6,7,8,9,10
FV,1.9047550678253173,10.212884426116943,39.12803602218628,104.66322374343872,277.4436370849609,556.8381415843963,996.0172668933868
PR,37.181934642791745,79.25520305633545,127.05115075111388,212.6172215938568,413.2706346511841,1244.5688054561615,2280.986807870865
L,2.349619722366333,9.16844892501831,56.70424280166626,104.67976412773132,250.0424826145172
LX,4.309673261642456,11.296071481704711,20.8290922164917,45.72592945098877,127.62315063476562,296.4156698703766,527.2540373802185,1005.6031005382538,2216.057926940918
FVPR,2.3966949462890623,5.067115116119385,33.04459996223449,95.84548735618591,194.42039046287536,472.631853055954,759.266506099701,1086.805551290512,1867.6783729553222,3783.3623311042784
FVL,1.8496785163879395,5.7373126745224,26.302980184555054,64.45536351203918,136.12045049667358,288.41017746925354,553.0171774625778,954.6919547319412,1393.0001658201218,1888.6962178945541
FVLX,1.538088321685791,7.315644979476929,18.18077027797699,45.50970208644867,75.57412910461426,152.49063789844513,300.1002311706543,485.41322576999664,700.2340306043625,1130.6174904108047
PRL,1.3782753944396973,12.575216817855836,52.55801663398742,128.10676493644712,380.7910895824432,1214.8402481079102,3302.222287321091
PRLX,9.977900314331055,54.897547245025635,129.51855645179748,246.03931665420532,424.2289225101471,882.3166873931884,1344.89757065773
LPR,1.682465410232544,9.571321296691895,19.456349802017215,44.85273885726929,116.57417478561402,2184.8891904354095
LLX,8.146903657913208,23.5463303565979,60.62390894889831,129.57742295265197,208.58520946502685,387.33983001708987,660.5394243717194,1071.8030222892762,1740.3591803073884,2447.220216226578
FVPRL,4.757757782936096,35.96274924278259,82.15356862545013,136.80226135253906,367.93552601337433,878.7797362804413,1731.1323790550232,2649.4319227933884,3695.5269669294357,5534.396360993385
FVPRLX,1.4250311851501465,21.369268536567688,46.13455510139465,74.94775831699371,143.7605710029602,362.96630239486694,756.0529290437698,1231.2016489505768,1730.9284213781357,2300.6343771219254
FVLPR,2.5767041444778442,19.959776759147644,126.95802295207977,234.93276131153107,402.3006031513214,843.717702627182,1678.0462943315506,2715.31413936615,4481.246044874191
FVLLX,5.228779911994934,10.689808011054993,24.269585251808167,58.130276560783386,197.1249316930771,399.7562644481659,607.7633754014969,827.9677872657776,1179.547814965248,1698.2868443727493
PRLLX,5.058623790740967,18.438353538513184,38.84093677997589,107.35826528072357,515.6865818500519,985.5515100955963,1551.7110673189163
LPRLX,1.3453965187072754,13.16512644290924,64.24121689796448,193.13017070293427,681.0346812009811,1321.24748980999,2059.35016810894
FVPRLLX,2.804495692253113,7.462669730186462,46.15875005722046,246.54208707809448,488.3215126991272,961.77687895298,1654.116874575615,2790.010593533516,3942.5378744602203,5111.270128726959
FVLPRLX,9.395036220550537,29.509551644325256,63.89775764942169,170.4225343465805,323.85740983486176,504.7847136259079,858.7507390975952,1349.4913474321365,2416.7797617912292,3602.1304367780685
NoSym,52.00140671730041,2008.6005106449127
virtual best,1.3453965187072754,4.015816688537598,13.548837423324585,38.445674657821655,68.51010167598724,145.42661046981812,293.0362037420273,478.34919834136963,693.1700031757355,1123.5534629821777
