0,1,2,3,4,5,6,7,8,9,10
FV,0.7484563986460367,1.5772333939870198,2.6321161588033037,3.988355875015259
PR,3.980587879816691
L,
LX,0.745633045832316,1.5266819794972737,2.3438819249471026,3.17607839902242,4.03212292989095,5.01858377456665,6.0142331918080645,7.127703030904134,8.31823992729187,9.524549643198648
FVPR,0.7379880746205648,1.5411604245503745,2.407874345779419,3.2782711187998452,4.350938320159912,51.286707719167076
FVL,0.7344640890757242,1.5385284423828125,2.618238051732381
FVLX,0.7348183790842692,1.5039459864298501,2.317293326059977,3.158252159754435,4.079167524973551,6.0189939339955645
PRL,2.0977371533711753,18.611934105555214
PRLX,5.217378218968709,41.14542706807455,196.02744245529175,584.4531722863514
LPR,
LLX,1.0100722312927246,2.4003520011901855,4.625024398167929,7.1987756093343105,13.259490569432577,94.81155363718668,180.0445138613383
FVPRL,0.7772498925526937,3.358123858769735,6.043591817220053,27.709202527999878
FVPRLX,0.8174972534179688,36.75486453374227
FVLPR,0.7927571932474772,1.7159481048583984,3.014700174331665
FVLLX,0.7838061650594076,1.5973296165466309,2.6119484901428223,3.8865515391031904
PRLLX,
LPRLX,4.551710287729899,72.54740277926128
FVPRLLX,0.7980425357818604,1.656930685043335
FVLPRLX,0.8220446109771729,1.7588795820871987
NoSym,
virtual best,0.7344640890757242,1.5035916964213052,2.316939036051432,3.1491355101267495,4.005180040995279,4.9916408856709795,5.987290302912394,7.100760142008463,8.291297038396198,9.497606754302977
