0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
FV,8.521568632125854,23.722917318344116,55.8902783870697,95.96065649986267,143.52553515434266,224.6368510246277,323.46870241165163,430.65448946952824,572.2855746269227,723.3310178756715,902.638057422638,1138.5768361091614,1449.2246651172638,1939.764347410202,2669.4869809627535,3427.931063127518,4568.248065662385,5774.456350564958,7033.57133665085,8567.525557661058
FVPRL,2.8476974964141846,8.898069500923157,21.160794019699097,38.81464064121246,58.87197470664978,94.95959961414337,153.24100816249847,230.69728243350983,358.4942808151245,496.3185888528824,652.2047806978226,829.7444653511047,1076.1730029582977,1381.1775543689728,1730.6661019325256,2087.605275988579,2471.5358811616898,2949.9496089220047,3480.243334054947,4230.102538585663,4996.602410435677,5949.0769156217575,7113.758339524269,8396.65325319767,9811.812987208366,11537.39524269104,13667.382616400719,15875.896571397781
FVPRLX,2.7760013341903687,8.98741865158081,20.241747617721558,39.080400705337524,58.63828217983246,89.32738924026489,148.11141443252563,228.1775277853012,350.40054202079773,474.5070996284485,625.3435134887695,793.5685579776764,1024.5944207906723,1326.486349105835,1645.2550233602524,1979.267661333084,2360.6939240694046,2842.7617893218994,3347.321046233177,4042.266492843628,4808.783781170845,5815.301329731941,6949.641700744629,8185.043789863586,9507.974930167198,11264.78333055973,13111.159365177155,15438.700950622559
FVLPR,2.4583715200424194,8.891506552696228,21.82265615463257,38.47766983509064,57.45113706588745,84.70369565486908,146.728168964386,232.63386237621307,333.8335359096527,441.7608026266098,575.1832728385925,734.5098614692688,944.7664084434509,1156.9791814088821,1379.816936969757,1619.3612333536148,1970.7481595277786,2443.422251701355,3012.748794078827,3585.5117634534836,4336.108928799629,5141.837110161781,5996.967284798622,6895.562009692192,8227.281096458435,9559.327110886574,11279.235380530357,13018.46622133255,14867.991981387138
FVLLX,5.71709418296814,19.23241627216339,46.64497125148773,74.45435118675232,108.87665057182312,177.2644281387329,259.9062956571579,345.99364614486694,443.54429054260254,590.9737294912338,772.4502447843552,986.68776679039,1212.5217015743256,1470.245887041092,1921.3692945241928,2572.823813199997,3303.4184819459915,4213.106435418129,5321.7439160346985,6810.218083500862,8500.873576164246,10406.100173711777,12786.656901955605
PRLLX,2.2908620834350586,7.42820143699646,13.64422059059143,23.34112012386322,36.95578479766846,52.14622962474823,75.77213215827942,104.35478270053864,140.59304440021515,210.7205023765564,393.5401462316513,603.1031440496445,826.0149134397507,1088.397484779358,1410.5634993314743,1761.8206746578217,2116.8543107509613,2509.9376381635666,3152.2029577493668,3806.909279346466,4536.710806012154,5361.427810311317,6215.37461066246,7092.223660349846,8038.871826171875,9431.923054337502,11223.764549851418
LPRLX,2.8888825178146362,9.237613916397095,16.763909339904785,30.928434371948242,48.198028683662415,68.38415455818176,104.3397011756897,141.37819838523865,188.28378677368164,276.4520707130432,439.42120027542114,956.1191648244858,1506.3658114671707,2077.6110929250717,2860.187542319298,3821.965734601021,4885.645398378372,6307.795663356781,7951.546946048737,9901.567103862762,11906.629033565521,14079.612633347511,16431.61752796173
FVPRLLX,2.87344753742218,9.161022186279297,21.33653688430786,40.54013431072235,61.0937340259552,93.80382037162781,156.22385454177856,238.1676675081253,358.73944211006165,495.5800207853317,648.0589820146561,824.3554260730743,1078.4282006025314,1348.4924253225327,1659.7587234973907,1982.810153245926,2353.9082267284393,2852.05695438385,3370.6715610027313,4058.6735002994537,4882.694224596024,5849.723063349724,6968.038364291191,8105.186117649078,9571.80026614666,11119.50859773159,12888.525044083595,14942.652935743332
FVLPRLX,2.581334710121155,8.710173606872559,19.76972186565399,37.24512982368469,57.085867524147034,87.224658370018,142.58429980278015,231.0875952243805,331.9576394557953,457.49304807186127,666.3467482328415,884.803377866745,1270.6024812459946,1683.4382673501968,2198.656686782837,2795.7210015058517,3548.234372615814,4367.290682792664,5396.299374461174,6801.436442613602,8670.415781378746
NoSym,3.5090288162231444,11.913980722427368,35.18832406997681,91.46284189224244,187.6515526294708,337.93036775588985,529.1394874095917,955.2368079662323,1449.300960302353,1952.1898682594299,2941.73172082901,4117.707590532303
virtual best,1.51150484085083,4.875408506393432,9.02559266090393,14.249522638320922,21.321200895309445,31.231482410430907,45.423798131942746,62.77075877189636,81.35411105155944,104.57962698936461,142.36647415161133,191.9520941257477,243.29898128509524,329.4518828868866,417.339496088028,519.9929210186006,625.9893547534944,795.9497818470002,976.6087497234345,1177.3686263561249,1389.2930771827698,1616.1109865665437,1874.1428190231325,2133.5109734058383,2399.4079097747804,2715.0868942260745,3108.501033163071,3590.2220320224765,4081.332987213135,4572.595308399201,5275.680374860764,6121.819511890411,7162.71982626915,8352.270925045013,9618.356855487824,11069.94682302475,13178.92773308754
