0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
LLX,1.105402135848999,2.403354740142822,4.6612443923950195,7.383548307418823,12.328403854370116,20.475307512283322,35.874734210968015,64.32670803070067,96.1095624923706,133.187141084671,170.85851159095762,212.428618478775,255.01982264518736,300.4957958221435,357.46457877159116,426.4180927753448,505.4258792877197,590.4926243782043,685.9613232135772,782.6049657821654,922.9688488483428,1074.4477262973785,1253.2023468494415,1462.6107314109802,1702.4131969928742,1955.5024681091309,2213.0056569099424,2486.205251264572,2793.2798612117763,3125.555469989776,3479.1306687831875,3853.7382256031033,4255.266171884537,4665.474524641037,5076.738122558593,5668.980225229263,6302.941318035126,6971.497476053238,7678.358511972428,8576.365810203552
FVPRL,0.2538492679595947,0.778633713722229,2.613897442817688,5.50474750995636,8.465566039085388,12.918841123580933,17.67659890651703,26.44258189201355,35.490234375,50.72815763950348,67.89115560054779,86.03893148899078,117.24392294883728,163.43474233150482,218.08343505859375,279.6438956260681,341.7796256542206,424.25322139263153,530.6918511390686,638.9272712469101,761.7010226249695,935.5695676803589,1137.3756734132767,1368.508938074112,1630.1725296974182,1966.0164989233017,2313.081554412842,2688.8502287864685,3082.3363384008408,3593.1805486679077,4145.682001113892,4790.8390192985535,5456.331529021263,6137.4954007864,6920.94439971447,7773.297042489052,8691.596586227417,9737.691630363464,10841.774643778801,12680.64403784275
FVPRLX,0.46891558170318604,1.0631725788116455,2.365929961204529,3.7530499696731567,5.178081154823303,7.40260922908783,10.38660192489624,19.312873125076294,30.84056258201599,50.599183440208435,70.54342079162598,95.30870735645294,122.16797411441803,150.9811773300171,184.75984954833984,229.47993338108063,281.08971774578094,349.90253043174744,422.62417447566986,542.9215087890625,683.083659529686,823.9094434976578,985.8469650745392,1175.6886217594147,1367.8675607442856,1587.0732921361923,1980.1599187850952,2435.625514626503,2910.77423453331,3410.501006960869,3980.2069627046585,4749.447557091713,5520.600341081619,6330.5468735694885,7312.8448041677475,8439.401418328285,9790.23579108715,11288.549373865128,13008.007003903389,14827.611230373383
FVLPR,0.23087716102600098,1.8127487897872925,3.450127363204956,6.0268315076828,9.968203783035278,25.882191061973572,43.26526367664337,64.0696964263916,95.09915471076965,134.6415982246399,177.0045268535614,223.98458325862885,271.00273299217224,378.00097918510437,485.5197079181671,593.4944462776184,701.5228980779648,816.5462355613708,937.6534870862961,1066.1417640447617,1219.75821018219,1387.1260520219803,1566.150867819786,1775.102819442749,2058.465885400772,2497.1368330717087,2938.5539325475693,3500.291917324066,4158.322942972183,4830.61289358139,5522.418790698051,6356.74738240242,7334.4731702804565,8371.741015315056,9445.472350120544,10581.712469816208,12347.64437532425
FVLLX,0.23642897605895996,0.7236509323120117,1.2343069314956665,1.8549063205718994,2.6945053339004517,4.946312189102173,7.612977147102356,12.84175705909729,18.189732551574707,23.650760650634766,32.3666296005249,42.0782767534256,52.09619355201721,65.67597079277039,83.0731508731842,102.22099423408508,133.24954390525818,165.6672284603119,199.17393040657043,233.03462171554565,287.4870892763138,353.9492734670639,420.77948677539825,521.2511563301086,641.6407552957535,767.4498792886734,905.9610331058502,1044.955688238144,1211.5038735866547,1402.7000337839127,1605.3313665390015,1813.3384774923325,2033.5428893566132,2306.9735375642776,2589.4802203178406,2941.060248017311,3308.1741446256638,3714.4160866737366,4233.155116081238,5663.026280403137
PRLLX,0.9766107797622681,2.424914598464966,4.819138884544373,9.87776267528534,15.692822217941284,23.27119219303131,33.98231220245361,47.32679903507233,60.70652878284454,81.10911202430725,116.76760733127594,156.1048127412796,200.58746778964996,249.06098330020905,299.30313515663147,367.82046365737915,445.2730553150177,533.0414106845856,631.2414640188217,730.2356269359589,936.5105255842209,1204.675755739212,1529.2821851968765,1868.9732304811478,2208.8383560180664,2566.732965707779,2975.0612822771072,3444.9262105226517,3917.9431569576263,4409.59717965126,4975.75673687458,5544.14926803112,6366.249851942062,7286.6022127866745
LPRLX,1.0280139446258545,2.37341046333313,4.153797149658203,6.991783380508423,11.37765657901764,17.029083251953125,23.730674266815186,31.822434782981873,40.19964957237244,50.72527015209198,62.545000076293945,76.39888346195221,92.74804449081421,126.21755850315094,177.29364895820618,233.41400611400604,300.31531751155853,377.9321347475052,506.821088552475,663.8074806928635,828.527380824089,1086.8257786035538,1367.8433593511581,1855.747869849205,2460.012950897217,3100.2257595062256,3838.328437805176,4791.320982336998,6163.161549925804,7638.268997192383,9204.078253507614
FVPRLLX,0.23113512992858887,0.48221123218536377,2.1582614183425903,4.155454874038696,6.54577374458313,9.160101175308228,11.96459686756134,15.515627264976501,20.17380130290985,36.70504105091095,58.015966296195984,79.74285244941711,118.43893277645111,157.94502890110016,201.9612500667572,249.2087426185608,307.71338868141174,370.03768742084503,446.0131416320801,630.1308213472366,820.6746779680252,1021.0580149888992,1262.837440609932,1547.3233460187912,2020.778712272644,2580.8442962169647,3163.8252588510513,3753.195103764534,4343.789942860603,4949.39651620388,5641.736511826515,6388.033674001694,7143.744396686554,8192.862356901169,9285.44323170185,10421.336950659752,11573.864231586456,12742.596485853195,14855.44291961193,17179.253608942032
FVLPRLX,0.5887681245803833,1.284383773803711,5.3204299211502075,9.964210391044617,16.258105874061584,25.65314209461212,45.76765751838684,68.81994247436523,95.26563096046448,122.50886404514313,152.42007422447205,186.80828022956848,222.16064727306366,273.6980731487274,331.23650455474854,392.0164932012558,455.94231283664703,534.1757366657257,615.4323216676712,715.887935757637,822.4127124547958,959.3875803947449,1107.6871045827866,1261.1219800710678,1416.3919641971588,1597.319267988205,1792.1652528047562,2146.1312782764435,2537.787599682808,2957.4064272642136,3448.147035598755,4139.114426970482,4864.194098711014,5599.458294630051,6666.746708989143,7844.841420173645,9030.192095160484,10409.875304460526,12447.411845326424
NoSym,2.093394327163696,5.941594171524048,31.78945531845093,83.79086203575135,200.48201627731322,662.3184143066405,1263.7132924556731,3220.3123963832854,5530.977686917782
virtual best,0.22691857814788818,0.4779946804046631,0.814726710319519,1.1607723236083984,1.5327033996582031,3.0248591899871826,4.562947511672974,6.202311992645264,7.935360789299011,13.39638888835907,19.587499737739563,26.530267357826233,33.59308433532715,43.02131366729736,53.886438965797424,73.0342823266983,100.36321413516998,129.0838212966919,159.14824831485748,192.69446754455566,244.71327459812164,311.17545878887177,378.0056720972061,474.6731903553009,575.7004821300507,687.6321512460709,826.1433050632477,965.1379601955414,1131.6861455440521,1322.8823057413101,1525.513638496399,1733.52074944973,1953.7251613140106,2227.155809521675,2509.662492275238,2861.2425199747086,3228.356416583061,3634.598358631134,4153.337388038635,5051.34468626976
