0,1,2,3,4,5,6,7,8,9,10
FV,17.88919405937195,39.512985420227054,73.48991436958313,217.97886748313903,407.4443974971771,624.7417592048645,1748.3666421890257
PR,15.655703830718995,34.50467801094055,198.8450942993164,440.67797431945803,933.1570908546448,1618.035443019867,2884.939311981201
L,5.522849607467651,15.712768840789796,55.58113570213318,206.61682081222534,853.6154624462127
LX,3.3497167110443113,17.330041313171385,71.99794721603394,135.6571413040161,226.55812125205995,537.5631306648254,957.7925522327423,1722.9957634925843
FVPR,4.030812501907349,14.656470537185669,62.05820684432983,251.18490252494814,518.7456627368927,908.3991624355316,1378.0563322544099,2279.6332409381866,3801.334193468094
FVL,10.192660689353943,23.778665781021118,41.444415807724,69.5347011089325,183.24509632587433,354.47241246700287,721.0078531503677,1138.4899681806564,1606.6658421754837
FVLX,1.63936448097229,7.830475330352783,17.258704662322998,43.15099656581879,76.69721579551697,330.6198709011078,621.9616067409515,921.1238740682602,1348.6454956531525,2531.395852327347
PRL,14.847461462020874,30.47833695411682,51.57042269706726,92.76233010292053,213.04522161483766,824.6363322257996
PRLX,6.886028480529785,25.362415266036987,47.716951560974124,77.29444017410279,168.05944628715514,664.0693706989289,1432.4424706459045
LPR,2.6668958187103273,16.263424491882326,35.832749128341675,84.44830894470215,524.8263566970825
LLX,31.78285446166992,73.3529613494873,158.41970643997192,253.88840527534484,350.5320478439331,590.334513425827,943.9097122192383,1536.1518148899077,2170.11290769577,3068.120205926895
FVPRL,1.835263729095459,17.073186993598938,78.6336475610733,140.76937758922577,263.54312896728516,599.3870981931686,1151.8885506391525,1797.0455688238144,2580.4945677518845,3684.577581167221
FVPRLX,2.2245280742645264,13.752217531204224,47.53088974952698,92.25097358226776,143.86075794696808,333.70241463184357,1102.943009018898,2453.7773817777634,3952.0909645557404,5771.695191025734
FVLPR,3.941372275352478,34.97083055973053,81.95088696479797,196.97422444820404,480.3372904062271,1042.075275182724,1714.3652257919312,2406.171122908592,3479.902457714081
FVLLX,5.347975492477417,14.063844442367554,23.77549159526825,42.92333495616913,143.39500451087952,263.78460347652435,430.3327888250351,797.4466854333878,1203.6886274814606,2633.55979180336
PRLLX,7.578369975090027,46.91557538509369,315.08080554008484,654.9459310770035,1012.840540766716,1485.8574872016907,2054.2500183582306
LPRLX,5.651426672935486,19.50531005859375,75.62566721439362,356.643247961998,960.9083290100098,2526.717585325241
FVPRLLX,3.551030397415161,20.08227014541626,41.393195390701294,99.89784145355225,175.8732956647873,735.938879609108,1325.3087245225906,2374.4266847372055,3467.0075595378876,5790.818248867989
FVLPRLX,4.643780469894409,39.99614751338959,91.53357338905334,152.3135620355606,300.6130862236023,692.2694076299667,1111.8882352113724,1847.1524311304092,3226.8356404304504
NoSym,461.83639802932737
virtual best,1.63936448097229,7.830475330352783,17.258704662322998,36.40654802322388,69.95276725292206,190.3423662185669,356.89055156707764,656.0528188943863,1062.294760942459,1960.302059173584
