0,1,2,3,4,5,6,7,8,9,10
FV,4.293761253356934,70.88918217023213,327.83616153399146,675.0904796123505,1271.179286400477,3402.087047100067
PR,1.545397440592448,7.704776763916016,13.913534482320149,25.26237400372823,40.76035133997599,92.97420016924539,190.05318744977313,296.4221832752228,434.6925675868988,784.5864785512288
L,289.7286913394928
LX,13.77782154083252,84.89416400591533,570.583258231481,2828.3508638540907
FVPR,1.1377414067586262,3.3668882846832275,6.934769789377848,15.51456586519877,27.80461772282918,90.78388381004333
FVL,4.905015071233113,21.01896818478902,70.84808588027954,415.1067150433858
FVLX,3.6778873602549234,14.568566878636677,477.490624666214,1545.4685108661652,2768.52910677592,4862.567518075308
PRL,1.9638850688934326,5.153270959854126,13.627445062001547,22.94537933667501,35.76862700780233,62.91622312863668,92.14014665285747,150.9288770357768,238.3483305772146,327.32602262496954
PRLX,2.6563878059387207,8.876897652943928,16.182683785756428,28.718443075815834,58.588891108830765,112.48150777816772,217.9942774772644,373.2133331298828,806.4717845916748,1604.8011952241263
LPR,2.493199030558268,10.694920142491657,25.791202783584595,41.124184370040894,88.91599376996359
LLX,24.425939321517944,155.27661236127219,1741.6496767997742
FVPRL,1.1046286424001057,4.258256117502849,9.272135178248089,16.483460982640587,28.163012742996216,117.44935377438863
FVPRLX,1.8273394107818604,5.299975395202637,12.530819018681843,30.013158003489174,47.74938726425171,86.37101912498474
FVLPR,3.03696878751119,15.256708304087322,38.52841416994731,63.54943362871806,273.29376713434857,1104.3933137257893
FVLLX,3.432983080546061,17.196374654769897,194.53171936670938,434.72802027066547,741.6457273165385,1506.3030722141266
PRLLX,8.168653647104898,19.28733992576599,45.9735062122345,88.9772477944692,135.48448499043783,190.45589637756348,245.6039423942566,446.0552336374918,716.3551592826843,1223.4725150267284
LPRLX,7.598613897959392,74.14959216117859,155.4348433812459,366.041030327479,994.152154525121,2033.6450185775757
FVPRLLX,1.6713987191518147,8.983222881952921,30.543160120646156,57.0348424911499,108.78437376022339,197.8485352198283
FVLPRLX,5.544768253962199,25.296288013458252,51.03100800514221,99.97943393389383,407.14068603515625,2624.3415443102517
NoSym,
virtual best,1.1046286424001057,3.333775520324707,6.901657025019327,14.112982829411823,25.792534589767456,52.94013071060181,82.16405423482259,140.95278461774188,228.3722381591797,317.34993020693463
