54912,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",0.5883994102478027
54912,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",0.5785400867462158
54912,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",0.15659070014953613
