4706,"[379, 379, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379]",25.771336317062378
4706,"[379, 379, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379]",25.469264268875122
4706,"[379, 379, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379]",25.351950645446777
