Price min value,Price for each machine,Time
1582,"[210, 210, 420, 532, 210, 0]",67.74012637138367
1582,"[210, 210, 420, 532, 210, 0]",67.46316170692444
1582,"[210, 210, 420, 532, 210, 0]",66.59132623672485
1582,"[210, 210, 420, 532, 210, 0]",66.8935775756836
1582,"[210, 210, 420, 532, 210, 0]",66.6474277973175
