Price min value,Price for each machine,Time
1396,"[128, 128, 252, 252, 252, 128, 128, 128]",33.76200461387634
1396,"[128, 128, 252, 252, 252, 128, 128, 128]",33.51006603240967
1396,"[128, 128, 252, 252, 252, 128, 128, 128]",35.17382097244263
1396,"[128, 128, 252, 252, 252, 128, 128, 128]",35.35771107673645
1396,"[128, 128, 252, 252, 252, 128, 128, 128]",35.46390414237976
