Price min value,Price for each machine,Time
882,"[210, 126, 210, 210, 126]",1.2700281143188477
882,"[210, 126, 210, 210, 126]",1.272655963897705
882,"[210, 126, 210, 210, 126]",1.2867178916931152
882,"[210, 126, 210, 210, 126]",1.2661759853363037
882,"[210, 126, 210, 210, 126]",1.274871826171875
