Price min value,Price for each machine,Time
882,"[126, 126, 210, 210, 210]",16.268545150756836
882,"[126, 126, 210, 210, 210]",16.22079634666443
882,"[126, 126, 210, 210, 210]",16.239570379257202
882,"[126, 126, 210, 210, 210]",16.24979257583618
882,"[126, 126, 210, 210, 210]",16.150403261184692
