Price min value,Price for each machine,Time
1582,"[0, 210, 210, 210, 420, 532]",7.619615077972412
1582,"[0, 210, 210, 210, 420, 532]",7.639561891555786
1582,"[0, 210, 210, 210, 420, 532]",7.632627964019775
1582,"[0, 210, 210, 210, 420, 532]",7.612635374069214
1582,"[0, 210, 210, 210, 420, 532]",7.6266539096832275
