Price min value,Price for each machine,Time
1012,"[128, 252, 128, 252, 252]",0.8614940643310547
1012,"[128, 252, 128, 252, 252]",0.8435506820678711
1012,"[128, 252, 128, 252, 252]",0.8279595375061035
1012,"[128, 252, 128, 252, 252]",0.859142541885376
1012,"[128, 252, 128, 252, 252]",0.8617420196533203
