Price min value,Price for each machine,Time
2676,"[252, 252, 632, 1288, 0, 252]",2.2880051136016846
2676,"[252, 252, 632, 1288, 0, 252]",2.295591115951538
2676,"[252, 252, 632, 1288, 0, 252]",2.2975780963897705
2676,"[252, 252, 632, 1288, 0, 252]",2.2819135189056396
2676,"[252, 252, 632, 1288, 0, 252]",2.2879726886749268
