Price min value,Price for each machine,Time
1416,"[402, 128, 379, 379, 128]",0.5456705093383789
1416,"[402, 128, 379, 379, 128]",0.5551266670227051
1416,"[402, 128, 379, 379, 128]",0.5659747123718262
1416,"[402, 128, 379, 379, 128]",0.5561809539794922
1416,"[402, 128, 379, 379, 128]",0.5591402053833008
