Price min value,Price for each machine,Time
3759,"[0, 379, 402, 402, 1288, 1288]",0.22231411933898926
3759,"[0, 379, 402, 402, 1288, 1288]",0.22262978553771973
3759,"[0, 379, 402, 402, 1288, 1288]",0.22119379043579102
3759,"[0, 379, 402, 402, 1288, 1288]",0.2238140106201172
3759,"[0, 379, 402, 402, 1288, 1288]",0.2234039306640625
