1790,"[210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116]",30.107892513275146
1790,"[210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116]",30.195555686950684
1790,"[210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116]",34.682615995407104
