Price min value,Price for each machine,Time
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",18.579777479171753
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",18.488598108291626
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",18.605334758758545
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",18.635905981063843
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",18.607145071029663
