Price min value,Price for each machine,Time
3759,"[0, 379, 402, 402, 1288, 1288]",1.4929921627044678
3759,"[0, 379, 402, 402, 1288, 1288]",1.3443777561187744
3759,"[0, 379, 402, 402, 1288, 1288]",1.4930903911590576
3759,"[0, 379, 402, 402, 1288, 1288]",1.3383910655975342
3759,"[0, 379, 402, 402, 1288, 1288]",1.4940299987792969
