2814,"[210, 210, 210, 126, 126, 126, 126, 210, 210, 126, 126, 126, 126, 126, 126, 126, 126, 126, 126]",15.963408946990967
2814,"[210, 210, 210, 126, 126, 126, 126, 210, 210, 126, 126, 126, 126, 126, 126, 126, 126, 126, 126]",10.936888694763184
2814,"[210, 210, 210, 126, 126, 126, 126, 210, 210, 126, 126, 126, 126, 126, 126, 126, 126, 126, 126]",9.707594156265259
