54912,"[9152, 0, 0, 0, 9152, 0, 0, 9152, 9152, 9152, 9152]",4.094446182250977
54912,"[9152, 0, 0, 0, 9152, 0, 0, 9152, 9152, 9152, 9152]",4.074329853057861
54912,"[9152, 0, 0, 0, 9152, 0, 0, 9152, 9152, 9152, 9152]",4.096201181411743
