Price min value,Price for each machine,Time
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",205.91264152526855
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",204.63788199424744
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",206.8445451259613
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",213.63639307022095
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",205.75355911254883
