Price min value,Price for each machine,Time
2676,"[0, 252, 1288, 252, 252, 632]",1.6901557445526123
2676,"[0, 252, 1288, 252, 252, 632]",1.7229125499725342
2676,"[0, 252, 1288, 252, 252, 632]",1.6960983276367188
2676,"[0, 252, 1288, 252, 252, 632]",1.684518575668335
2676,"[0, 252, 1288, 252, 252, 632]",1.6851494312286377
