Price min value,Price for each machine,Time
882,"[126, 126, 210, 210, 210]",109.38945531845093
882,"[126, 126, 210, 210, 210]",113.5920193195343
882,"[126, 126, 210, 210, 210]",110.24569916725159
882,"[126, 126, 210, 210, 210]",109.26192688941956
882,"[126, 126, 210, 210, 210]",113.03405714035034
