Price min value,Price for each machine,Time
862,"[210, 116, 210, 116, 210]",0.7872114181518555
862,"[210, 116, 210, 116, 210]",0.7894930839538574
862,"[210, 116, 210, 116, 210]",0.7887041568756104
862,"[210, 116, 210, 116, 210]",0.7879762649536133
862,"[210, 116, 210, 116, 210]",0.7871408462524414
