1777,"[128, 128, 128, 128, 128, 379, 379, 379]",2.0655808448791504
1777,"[128, 128, 128, 128, 128, 379, 379, 379]",2.055129289627075
1777,"[128, 128, 128, 128, 128, 379, 379, 379]",2.063995599746704
