Price min value,Price for each machine,Time
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",25.23340392112732
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",25.137500286102295
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",25.159833192825317
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",25.33138346672058
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",25.259544372558594
