Price min value,Price for each machine,Time
1012,"[128, 128, 252, 252, 252]",1.2257227897644043
1012,"[128, 128, 252, 252, 252]",1.206650972366333
1012,"[128, 128, 252, 252, 252]",1.1861763000488281
1012,"[128, 128, 252, 252, 252]",1.177302360534668
1012,"[128, 128, 252, 252, 252]",1.2388215065002441
