Price min value,Price for each machine,Time
1582,"[0, 210, 210, 210, 420, 532]",71.59569191932678
1582,"[0, 210, 210, 210, 420, 532]",70.49079012870789
1582,"[0, 210, 210, 210, 420, 532]",71.17254209518433
1582,"[0, 210, 210, 210, 420, 532]",71.19827508926392
1582,"[0, 210, 210, 210, 420, 532]",72.19832396507263
