Price min value,Price for each machine,Time
1622,"[210, 210, 460, 532, 0, 210]",7.438373327255249
1622,"[210, 210, 460, 532, 0, 210]",7.136464595794678
1622,"[210, 210, 460, 532, 0, 210]",7.1237616539001465
1622,"[210, 210, 460, 532, 0, 210]",7.346132040023804
1622,"[210, 210, 460, 532, 0, 210]",7.288650751113892
