Price min value,Price for each machine,Time
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",36.220808029174805
2036,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",36.25571537017822
