Price min value,Price for each machine,Time
1512,"[126, 126, 126, 126, 126, 126, 126, 210, 210, 210]",353.5693871974945
1512,"[126, 126, 126, 126, 126, 126, 126, 210, 210, 210]",356.4978849887848
