Price min value,Price for each machine,Time
3052,"[128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252, 252, 252, 128, 128, 128, 128, 128, 128]",657.7975344657898
3052,"[128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252, 252, 252, 128, 128, 128, 128, 128, 128]",650.3113691806793
