Price min value,Price for each machine,Time
54912,"[9152, 9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152]",47.52140212059021
54912,"[9152, 9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152]",47.09738826751709
54912,"[9152, 9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152]",47.037360191345215
54912,"[9152, 9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152]",46.92479729652405
54912,"[9152, 9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152]",46.97231936454773
