Price min value,Price for each machine,Time
2036,"[128, 128, 128, 128, 252, 252, 252, 128, 128, 128, 128, 128, 128]",257.8326997756958
2036,"[128, 128, 128, 128, 252, 252, 252, 128, 128, 128, 128, 128, 128]",257.6156711578369
