Price min value,Price for each machine,Time
1582,"[0, 532, 420, 210, 210, 210]",28.58433437347412
1582,"[0, 532, 420, 210, 210, 210]",28.599609375
1582,"[0, 532, 420, 210, 210, 210]",28.485522270202637
1582,"[0, 532, 420, 210, 210, 210]",28.587498426437378
1582,"[0, 532, 420, 210, 210, 210]",28.50257921218872
