Price min value,Price for each machine,Time
3759,"[0, 1288, 1288, 402, 402, 379]",0.19150400161743164
3759,"[0, 1288, 1288, 402, 402, 379]",0.18778491020202637
3759,"[0, 1288, 1288, 402, 402, 379]",0.18732619285583496
3759,"[0, 1288, 1288, 402, 402, 379]",0.1888120174407959
3759,"[0, 1288, 1288, 402, 402, 379]",0.18682098388671875
