Price min value,Price for each machine,Time
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",116.68861961364746
54912,"[0, 0, 0, 0, 0, 9152, 9152, 9152, 9152, 9152, 9152]",117.24045491218567
