1908,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",4.543891906738281
1908,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",4.334541320800781
1908,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 252, 252, 252]",4.415224075317383
