Price min value,Price for each machine,Time
1012,"[128, 128, 252, 252, 252]",0.8174116611480713
1012,"[128, 128, 252, 252, 252]",0.8198719024658203
1012,"[128, 128, 252, 252, 252]",0.8304474353790283
1012,"[128, 128, 252, 252, 252]",0.8167943954467773
1012,"[128, 128, 252, 252, 252]",0.8194458484649658
