Price min value,Price for each machine,Time
2673,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 379, 379]",13.473604679107666
2673,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 379, 379, 379]",13.21536898612976
