Price min value,Price for each machine,Time
1890,"[126, 126, 126, 126, 210, 210, 126, 126, 126, 210, 126, 126, 126]",38.04868483543396
1890,"[126, 126, 126, 126, 210, 210, 126, 126, 126, 210, 126, 126, 126]",38.2560818195343
