Price min value,Price for each machine,Time
3759,"[0, 1288, 379, 1288, 402, 402]",0.2757101058959961
3759,"[0, 1288, 379, 1288, 402, 402]",0.2738606929779053
3759,"[0, 1288, 379, 1288, 402, 402]",0.2747368812561035
3759,"[0, 1288, 379, 1288, 402, 402]",0.2771003246307373
3759,"[0, 1288, 379, 1288, 402, 402]",0.2765340805053711
