Price min value,Price for each machine,Time
54912,"[9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152, 9152]",1.133974552154541
54912,"[9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152, 9152]",1.1369590759277344
54912,"[9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152, 9152]",1.1269853115081787
54912,"[9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152, 9152]",1.131007432937622
54912,"[9152, 9152, 0, 0, 0, 0, 0, 9152, 9152, 9152, 9152]",1.1240310668945312
