Price min value,Price for each machine,Time
1582,"[210, 0, 420, 210, 210, 532]",57.30675554275513
1582,"[210, 0, 420, 210, 210, 532]",57.36055541038513
1582,"[210, 0, 420, 210, 210, 532]",57.40544056892395
1582,"[210, 0, 420, 210, 210, 532]",57.33365035057068
1582,"[210, 0, 420, 210, 210, 532]",57.56706881523132
