3687,"[128, 128, 128, 128, 128, 128, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379, 379, 379]",1417.5858037471771
3687,"[128, 128, 128, 128, 128, 128, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379, 379, 379]",1418.401253938675
3687,"[128, 128, 128, 128, 128, 128, 379, 379, 128, 128, 128, 128, 128, 128, 128, 128, 379, 379, 379]",1412.2562158107758
