Price min value,Price for each machine,Time
1512,"[126, 126, 126, 210, 210, 126, 126, 126, 126, 210]",209.19081497192383
1512,"[126, 126, 126, 210, 210, 126, 126, 126, 126, 210]",215.2347309589386
