Price min value,Price for each machine,Time
1012,"[128, 128, 252, 252, 252]",0.4445197582244873
1012,"[128, 128, 252, 252, 252]",0.43901658058166504
1012,"[128, 128, 252, 252, 252]",0.43795180320739746
1012,"[128, 128, 252, 252, 252]",0.44508981704711914
1012,"[128, 128, 252, 252, 252]",0.4420478343963623
