Price min value,Price for each machine,Time
2036,"[128, 128, 128, 128, 252, 252, 128, 128, 128, 128, 128, 128, 252]",174.78815269470215
2036,"[128, 128, 128, 128, 252, 252, 128, 128, 128, 128, 128, 128, 252]",180.29121661186218
