Price min value,Price for each machine,Time
1777,"[379, 379, 379, 128, 128, 128, 128, 128]",2.8031632900238037
1777,"[379, 379, 379, 128, 128, 128, 128, 128]",2.909714460372925
1777,"[379, 379, 379, 128, 128, 128, 128, 128]",2.5196800231933594
1777,"[379, 379, 379, 128, 128, 128, 128, 128]",2.5764050483703613
1777,"[379, 379, 379, 128, 128, 128, 128, 128]",2.7360761165618896
